1.000000000000000000e+02,-1.408245086669921875e+00,4.020957946777343750e-01,-5.201724052429199219e+00
1.010000000000000000e+02,-1.384720802307128906e+00,3.354988098144531250e-01,-5.263420104980468750e+00
1.020000000000000000e+02,-1.371127724647521973e+00,3.793296813964843750e-01,-5.277156829833984375e+00
1.030000000000000000e+02,-1.262509346008300781e+00,1.633169531822204590e+00,-5.223002910614013672e+00
1.040000000000000000e+02,-1.182533740997314453e+00,1.689247488975524902e+00,-5.235813617706298828e+00
1.000000000000000000e+02,-1.408076286315917969e+00,4.022068977355957031e-01,-5.201613426208496094e+00
1.010000000000000000e+02,-1.384678840637207031e+00,3.355312347412109375e-01,-5.263366699218750000e+00
1.020000000000000000e+02,-1.371153593063354492e+00,3.792324066162109375e-01,-5.277233123779296875e+00
1.030000000000000000e+02,-1.262478351593017578e+00,1.633229374885559082e+00,-5.222941398620605469e+00
1.040000000000000000e+02,-1.182520627975463867e+00,1.689237594604492188e+00,-5.235820293426513672e+00
1.000000000000000000e+02,-1.408136367797851562e+00,4.021778106689453125e-01,-5.201648712158203125e+00
1.010000000000000000e+02,-1.384610652923583984e+00,3.354730606079101562e-01,-5.263580322265625000e+00
1.020000000000000000e+02,-1.371123313903808594e+00,3.793163299560546875e-01,-5.277133941650390625e+00
1.030000000000000000e+02,-1.262508392333984375e+00,1.633172512054443359e+00,-5.222938537597656250e+00
1.040000000000000000e+02,-1.182508707046508789e+00,1.689249992370605469e+00,-5.235825538635253906e+00
1.000000000000000000e+02,-1.408156394958496094e+00,4.021754264831542969e-01,-5.201689720153808594e+00
1.010000000000000000e+02,-1.384724140167236328e+00,3.355970382690429688e-01,-5.263221740722656250e+00
1.020000000000000000e+02,-1.371121048927307129e+00,3.792724609375000000e-01,-5.277061462402343750e+00
1.030000000000000000e+02,-1.262510538101196289e+00,1.633220195770263672e+00,-5.222982406616210938e+00
1.040000000000000000e+02,-1.182531118392944336e+00,1.689274787902832031e+00,-5.235783576965332031e+00
1.000000000000000000e+02,-1.408169746398925781e+00,4.021096229553222656e-01,-5.201696395874023438e+00
1.010000000000000000e+02,-1.384733676910400391e+00,3.356084823608398438e-01,-5.263179779052734375e+00
1.020000000000000000e+02,-1.371071815490722656e+00,3.793754577636718750e-01,-5.276657104492187500e+00
1.030000000000000000e+02,-1.262449741363525391e+00,1.633209347724914551e+00,-5.222964763641357422e+00
1.040000000000000000e+02,-1.182503342628479004e+00,1.689290642738342285e+00,-5.235787868499755859e+00
1.000000000000000000e+02,-1.408289909362792969e+00,4.020814895629882812e-01,-5.201759338378906250e+00
1.010000000000000000e+02,-1.384656906127929688e+00,3.354578018188476562e-01,-5.263580322265625000e+00
1.020000000000000000e+02,-1.371072649955749512e+00,3.794460296630859375e-01,-5.276931762695312500e+00
1.030000000000000000e+02,-1.262491583824157715e+00,1.633213400840759277e+00,-5.222981452941894531e+00
1.040000000000000000e+02,-1.182593822479248047e+00,1.689278483390808105e+00,-5.235827445983886719e+00
1.000000000000000000e+02,-1.408309936523437500e+00,4.020509719848632812e-01,-5.201765060424804688e+00
1.010000000000000000e+02,-1.384656429290771484e+00,3.355188369750976562e-01,-5.263442993164062500e+00
1.020000000000000000e+02,-1.371162533760070801e+00,3.793067932128906250e-01,-5.277053833007812500e+00
1.030000000000000000e+02,-1.262523293495178223e+00,1.633161902427673340e+00,-5.222978591918945312e+00
1.040000000000000000e+02,-1.182582974433898926e+00,1.689305305480957031e+00,-5.235836505889892578e+00
1.000000000000000000e+02,-1.408373832702636719e+00,4.019975662231445312e-01,-5.201840400695800781e+00
1.010000000000000000e+02,-1.384721755981445312e+00,3.355588912963867188e-01,-5.263423919677734375e+00
1.020000000000000000e+02,-1.371174335479736328e+00,3.791866302490234375e-01,-5.277404785156250000e+00
1.030000000000000000e+02,-1.262523293495178223e+00,1.633168935775756836e+00,-5.222980022430419922e+00
1.040000000000000000e+02,-1.182541251182556152e+00,1.689220070838928223e+00,-5.235870838165283203e+00
1.000000000000000000e+02,-1.408163070678710938e+00,4.020948410034179688e-01,-5.201718330383300781e+00
1.010000000000000000e+02,-1.384693145751953125e+00,3.354892730712890625e-01,-5.263393402099609375e+00
1.020000000000000000e+02,-1.371147274971008301e+00,3.792552947998046875e-01,-5.277233123779296875e+00
1.030000000000000000e+02,-1.262503385543823242e+00,1.633193016052246094e+00,-5.222983360290527344e+00
1.040000000000000000e+02,-1.182567715644836426e+00,1.689277172088623047e+00,-5.235874652862548828e+00
1.000000000000000000e+02,-1.408326148986816406e+00,4.020133018493652344e-01,-5.201778411865234375e+00
1.010000000000000000e+02,-1.384653568267822266e+00,3.354005813598632812e-01,-5.263523101806640625e+00
1.020000000000000000e+02,-1.371140360832214355e+00,3.792896270751953125e-01,-5.277267456054687500e+00
1.030000000000000000e+02,-1.262507438659667969e+00,1.633172750473022461e+00,-5.222960948944091797e+00
1.040000000000000000e+02,-1.182573080062866211e+00,1.689250946044921875e+00,-5.235836505889892578e+00
1.000000000000000000e+02,-1.408209800720214844e+00,4.021320343017578125e-01,-5.201675415039062500e+00
1.010000000000000000e+02,-1.384675025939941406e+00,3.355846405029296875e-01,-5.263435363769531250e+00
1.020000000000000000e+02,-1.371135234832763672e+00,3.793582916259765625e-01,-5.276973724365234375e+00
1.030000000000000000e+02,-1.262486219406127930e+00,1.633159875869750977e+00,-5.222979545593261719e+00
1.040000000000000000e+02,-1.182558536529541016e+00,1.689252734184265137e+00,-5.235816955566406250e+00
1.000000000000000000e+02,-1.408348083496093750e+00,4.020237922668457031e-01,-5.201772689819335938e+00
1.010000000000000000e+02,-1.384671688079833984e+00,3.354616165161132812e-01,-5.263671875000000000e+00
1.020000000000000000e+02,-1.371168732643127441e+00,3.791580200195312500e-01,-5.277481079101562500e+00
1.030000000000000000e+02,-1.262540817260742188e+00,1.633205294609069824e+00,-5.222966670989990234e+00
1.040000000000000000e+02,-1.182539701461791992e+00,1.689291238784790039e+00,-5.235784530639648438e+00
1.000000000000000000e+02,-1.408344268798828125e+00,4.020295143127441406e-01,-5.201749801635742188e+00
1.010000000000000000e+02,-1.384729385375976562e+00,3.354921340942382812e-01,-5.263298034667968750e+00
1.020000000000000000e+02,-1.371210455894470215e+00,3.790988922119140625e-01,-5.277626037597656250e+00
1.030000000000000000e+02,-1.262528300285339355e+00,1.633184552192687988e+00,-5.222969055175781250e+00
1.040000000000000000e+02,-1.182548165321350098e+00,1.689288973808288574e+00,-5.235816001892089844e+00
1.000000000000000000e+02,-1.408330917358398438e+00,4.020566940307617188e-01,-5.201769828796386719e+00
1.010000000000000000e+02,-1.384635448455810547e+00,3.354482650756835938e-01,-5.263454437255859375e+00
1.020000000000000000e+02,-1.371070504188537598e+00,3.793296813964843750e-01,-5.277084350585937500e+00
1.030000000000000000e+02,-1.262506842613220215e+00,1.633191943168640137e+00,-5.222949504852294922e+00
1.040000000000000000e+02,-1.182564020156860352e+00,1.689269781112670898e+00,-5.235851287841796875e+00
1.000000000000000000e+02,-1.408352851867675781e+00,4.020380973815917969e-01,-5.201807022094726562e+00
1.010000000000000000e+02,-1.384663581848144531e+00,3.353834152221679688e-01,-5.263744354248046875e+00
1.020000000000000000e+02,-1.371076464653015137e+00,3.793392181396484375e-01,-5.276977539062500000e+00
1.030000000000000000e+02,-1.262447834014892578e+00,1.633212447166442871e+00,-5.222963333129882812e+00
1.040000000000000000e+02,-1.182557106018066406e+00,1.689267754554748535e+00,-5.235777854919433594e+00
1.000000000000000000e+02,-1.408156394958496094e+00,4.021992683410644531e-01,-5.201657295227050781e+00
1.010000000000000000e+02,-1.384666919708251953e+00,3.355197906494140625e-01,-5.263591766357421875e+00
1.020000000000000000e+02,-1.371091008186340332e+00,3.794937133789062500e-01,-5.276805877685546875e+00
1.030000000000000000e+02,-1.262471318244934082e+00,1.633201241493225098e+00,-5.222967624664306641e+00
1.040000000000000000e+02,-1.182531952857971191e+00,1.689280509948730469e+00,-5.235819816589355469e+00
1.000000000000000000e+02,-1.408215522766113281e+00,4.021120071411132812e-01,-5.201706886291503906e+00
1.010000000000000000e+02,-1.384629726409912109e+00,3.354673385620117188e-01,-5.263610839843750000e+00
1.020000000000000000e+02,-1.371127963066101074e+00,3.791351318359375000e-01,-5.277565002441406250e+00
1.030000000000000000e+02,-1.262532234191894531e+00,1.633172392845153809e+00,-5.223032474517822266e+00
1.040000000000000000e+02,-1.182560563087463379e+00,1.689255952835083008e+00,-5.235813140869140625e+00
1.000000000000000000e+02,-1.408303260803222656e+00,4.020900726318359375e-01,-5.201713562011718750e+00
1.010000000000000000e+02,-1.384636402130126953e+00,3.353815078735351562e-01,-5.263740539550781250e+00
1.020000000000000000e+02,-1.371079921722412109e+00,3.794345855712890625e-01,-5.276702880859375000e+00
1.030000000000000000e+02,-1.262496709823608398e+00,1.633160829544067383e+00,-5.222989559173583984e+00
1.040000000000000000e+02,-1.182581305503845215e+00,1.689257144927978516e+00,-5.235877513885498047e+00
1.000000000000000000e+02,-1.408491134643554688e+00,4.019174575805664062e-01,-5.201865196228027344e+00
1.010000000000000000e+02,-1.384741306304931641e+00,3.355178833007812500e-01,-5.263339996337890625e+00
1.020000000000000000e+02,-1.371120691299438477e+00,3.793640136718750000e-01,-5.276893615722656250e+00
1.030000000000000000e+02,-1.262501478195190430e+00,1.633208274841308594e+00,-5.222999095916748047e+00
1.040000000000000000e+02,-1.182525038719177246e+00,1.689297556877136230e+00,-5.235791683197021484e+00
1.000000000000000000e+02,-1.408295631408691406e+00,4.020137786865234375e-01,-5.201769828796386719e+00
1.010000000000000000e+02,-1.384633064270019531e+00,3.354167938232421875e-01,-5.263793945312500000e+00
1.020000000000000000e+02,-1.371081233024597168e+00,3.793506622314453125e-01,-5.276969909667968750e+00
1.030000000000000000e+02,-1.262467384338378906e+00,1.633208513259887695e+00,-5.222972869873046875e+00
1.040000000000000000e+02,-1.182501196861267090e+00,1.689285397529602051e+00,-5.235759735107421875e+00
1.000000000000000000e+02,-1.408250808715820312e+00,4.020566940307617188e-01,-5.201754570007324219e+00
1.010000000000000000e+02,-1.384708404541015625e+00,3.355970382690429688e-01,-5.263160705566406250e+00
1.020000000000000000e+02,-1.371127605438232422e+00,3.794364929199218750e-01,-5.276866912841796875e+00
1.030000000000000000e+02,-1.262483000755310059e+00,1.633179068565368652e+00,-5.222972869873046875e+00
1.040000000000000000e+02,-1.182479381561279297e+00,1.689278483390808105e+00,-5.235822200775146484e+00
1.000000000000000000e+02,-1.408377647399902344e+00,4.019250869750976562e-01,-5.201812744140625000e+00
1.010000000000000000e+02,-1.384632110595703125e+00,3.354959487915039062e-01,-5.263618469238281250e+00
1.020000000000000000e+02,-1.371213912963867188e+00,3.791122436523437500e-01,-5.277553558349609375e+00
1.030000000000000000e+02,-1.262461185455322266e+00,1.633182764053344727e+00,-5.222939968109130859e+00
1.040000000000000000e+02,-1.182500004768371582e+00,1.689257621765136719e+00,-5.235783100128173828e+00
1.000000000000000000e+02,-1.408406257629394531e+00,4.019827842712402344e-01,-5.201841354370117188e+00
1.010000000000000000e+02,-1.384680271148681641e+00,3.355760574340820312e-01,-5.263240814208984375e+00
1.020000000000000000e+02,-1.371143102645874023e+00,3.793773651123046875e-01,-5.277015686035156250e+00
1.030000000000000000e+02,-1.262490868568420410e+00,1.633195400238037109e+00,-5.222927093505859375e+00
1.040000000000000000e+02,-1.182515501976013184e+00,1.689274549484252930e+00,-5.235780239105224609e+00
1.000000000000000000e+02,-1.408213615417480469e+00,4.021363258361816406e-01,-5.201663970947265625e+00
1.010000000000000000e+02,-1.384649753570556641e+00,3.354988098144531250e-01,-5.263381958007812500e+00
1.020000000000000000e+02,-1.371043086051940918e+00,3.793106079101562500e-01,-5.277019500732421875e+00
1.030000000000000000e+02,-1.262494087219238281e+00,1.633221268653869629e+00,-5.222980022430419922e+00
1.040000000000000000e+02,-1.182466387748718262e+00,1.689275264739990234e+00,-5.235773563385009766e+00
1.000000000000000000e+02,-1.408258438110351562e+00,4.020767211914062500e-01,-5.201766967773437500e+00
1.010000000000000000e+02,-1.384679794311523438e+00,3.354854583740234375e-01,-5.263450622558593750e+00
1.020000000000000000e+02,-1.371165275573730469e+00,3.792915344238281250e-01,-5.277141571044921875e+00
1.030000000000000000e+02,-1.262469410896301270e+00,1.633245229721069336e+00,-5.222940444946289062e+00
1.040000000000000000e+02,-1.182516574859619141e+00,1.689274787902832031e+00,-5.235765933990478516e+00
1.000000000000000000e+02,-1.408246994018554688e+00,4.020147323608398438e-01,-5.201752662658691406e+00
1.010000000000000000e+02,-1.384685993194580078e+00,3.355674743652343750e-01,-5.263225555419921875e+00
1.020000000000000000e+02,-1.371077537536621094e+00,3.793373107910156250e-01,-5.276969909667968750e+00
1.030000000000000000e+02,-1.262522220611572266e+00,1.633173584938049316e+00,-5.222990036010742188e+00
1.040000000000000000e+02,-1.182533502578735352e+00,1.689265012741088867e+00,-5.235764026641845703e+00
1.000000000000000000e+02,-1.408269882202148438e+00,4.019789695739746094e-01,-5.201766967773437500e+00
1.010000000000000000e+02,-1.384651660919189453e+00,3.354511260986328125e-01,-5.263504028320312500e+00
1.020000000000000000e+02,-1.371127486228942871e+00,3.794269561767578125e-01,-5.276905059814453125e+00
1.030000000000000000e+02,-1.262501955032348633e+00,1.633183836936950684e+00,-5.222964763641357422e+00
1.040000000000000000e+02,-1.182572245597839355e+00,1.689293146133422852e+00,-5.235781669616699219e+00
1.000000000000000000e+02,-1.408298492431640625e+00,4.020633697509765625e-01,-5.201766967773437500e+00
1.010000000000000000e+02,-1.384588718414306641e+00,3.354396820068359375e-01,-5.263530731201171875e+00
1.020000000000000000e+02,-1.371170401573181152e+00,3.793125152587890625e-01,-5.277130126953125000e+00
1.030000000000000000e+02,-1.262512564659118652e+00,1.633190512657165527e+00,-5.222984790802001953e+00
1.040000000000000000e+02,-1.182583808898925781e+00,1.689278841018676758e+00,-5.235845088958740234e+00
1.000000000000000000e+02,-1.408307075500488281e+00,4.019970893859863281e-01,-5.201818466186523438e+00
1.010000000000000000e+02,-1.384687900543212891e+00,3.354558944702148438e-01,-5.263374328613281250e+00
1.020000000000000000e+02,-1.371207118034362793e+00,3.792343139648437500e-01,-5.277465820312500000e+00
1.030000000000000000e+02,-1.262520313262939453e+00,1.633204698562622070e+00,-5.222982406616210938e+00
1.040000000000000000e+02,-1.182571887969970703e+00,1.689260244369506836e+00,-5.235866069793701172e+00
1.000000000000000000e+02,-1.408133506774902344e+00,4.020957946777343750e-01,-5.201683044433593750e+00
1.010000000000000000e+02,-1.384717464447021484e+00,3.355731964111328125e-01,-5.263156890869140625e+00
1.020000000000000000e+02,-1.371052980422973633e+00,3.793354034423828125e-01,-5.277015686035156250e+00
1.030000000000000000e+02,-1.262486696243286133e+00,1.633234620094299316e+00,-5.222969532012939453e+00
1.040000000000000000e+02,-1.182527184486389160e+00,1.689271569252014160e+00,-5.235850811004638672e+00
1.000000000000000000e+02,-1.408275604248046875e+00,4.020528793334960938e-01,-5.201760292053222656e+00
1.010000000000000000e+02,-1.384668350219726562e+00,3.355617523193359375e-01,-5.263206481933593750e+00
1.020000000000000000e+02,-1.371070623397827148e+00,3.794326782226562500e-01,-5.276657104492187500e+00
1.030000000000000000e+02,-1.262508988380432129e+00,1.633212327957153320e+00,-5.222980022430419922e+00
1.040000000000000000e+02,-1.182547688484191895e+00,1.689288258552551270e+00,-5.235862255096435547e+00
1.000000000000000000e+02,-1.408319473266601562e+00,4.020166397094726562e-01,-5.201754570007324219e+00
1.010000000000000000e+02,-1.384655475616455078e+00,3.355236053466796875e-01,-5.263374328613281250e+00
1.020000000000000000e+02,-1.371089339256286621e+00,3.794136047363281250e-01,-5.276786804199218750e+00
1.030000000000000000e+02,-1.262483477592468262e+00,1.633230566978454590e+00,-5.222993373870849609e+00
1.040000000000000000e+02,-1.182535529136657715e+00,1.689270377159118652e+00,-5.235822677612304688e+00
1.000000000000000000e+02,-1.408267021179199219e+00,4.020061492919921875e-01,-5.201741218566894531e+00
1.010000000000000000e+02,-1.384598255157470703e+00,3.355808258056640625e-01,-5.263294219970703125e+00
1.020000000000000000e+02,-1.370976924896240234e+00,3.794193267822265625e-01,-5.276863098144531250e+00
1.030000000000000000e+02,-1.262471199035644531e+00,1.633189439773559570e+00,-5.222972393035888672e+00
1.040000000000000000e+02,-1.182494640350341797e+00,1.689279913902282715e+00,-5.235794067382812500e+00
1.000000000000000000e+02,-1.408293724060058594e+00,4.020476341247558594e-01,-5.201717376708984375e+00
1.010000000000000000e+02,-1.384616374969482422e+00,3.354482650756835938e-01,-5.263332366943359375e+00
1.020000000000000000e+02,-1.370990037918090820e+00,3.795185089111328125e-01,-5.276454925537109375e+00
1.030000000000000000e+02,-1.262488365173339844e+00,1.633183002471923828e+00,-5.222987174987792969e+00
1.040000000000000000e+02,-1.182481050491333008e+00,1.689214229583740234e+00,-5.235849380493164062e+00
1.000000000000000000e+02,-1.408269882202148438e+00,4.020290374755859375e-01,-5.201780319213867188e+00
1.010000000000000000e+02,-1.384636878967285156e+00,3.354797363281250000e-01,-5.263362884521484375e+00
1.020000000000000000e+02,-1.371014833450317383e+00,3.794937133789062500e-01,-5.276527404785156250e+00
1.030000000000000000e+02,-1.262495040893554688e+00,1.633183956146240234e+00,-5.222940444946289062e+00
1.040000000000000000e+02,-1.182525396347045898e+00,1.689252853393554688e+00,-5.235829353332519531e+00
1.000000000000000000e+02,-1.408569335937500000e+00,4.017877578735351562e-01,-5.201978683471679688e+00
1.010000000000000000e+02,-1.384699821472167969e+00,3.355236053466796875e-01,-5.263290405273437500e+00
1.020000000000000000e+02,-1.371056914329528809e+00,3.794479370117187500e-01,-5.276771545410156250e+00
1.030000000000000000e+02,-1.262444257736206055e+00,1.633176207542419434e+00,-5.222977638244628906e+00
1.040000000000000000e+02,-1.182531118392944336e+00,1.689257144927978516e+00,-5.235819339752197266e+00
1.000000000000000000e+02,-1.408431053161621094e+00,4.019455909729003906e-01,-5.201851844787597656e+00
1.010000000000000000e+02,-1.384676933288574219e+00,3.355016708374023438e-01,-5.263477325439453125e+00
1.020000000000000000e+02,-1.371078372001647949e+00,3.792953491210937500e-01,-5.276973724365234375e+00
1.030000000000000000e+02,-1.262461185455322266e+00,1.633194088935852051e+00,-5.222978591918945312e+00
1.040000000000000000e+02,-1.182496666908264160e+00,1.689258337020874023e+00,-5.235785961151123047e+00
1.000000000000000000e+02,-1.408427238464355469e+00,4.019064903259277344e-01,-5.201824188232421875e+00
1.010000000000000000e+02,-1.384667396545410156e+00,3.354463577270507812e-01,-5.263534545898437500e+00
1.020000000000000000e+02,-1.371160626411437988e+00,3.793621063232421875e-01,-5.276779174804687500e+00
1.030000000000000000e+02,-1.262457728385925293e+00,1.633179306983947754e+00,-5.222970962524414062e+00
1.040000000000000000e+02,-1.182487845420837402e+00,1.689258456230163574e+00,-5.235759258270263672e+00
1.000000000000000000e+02,-1.408322334289550781e+00,4.020113945007324219e-01,-5.201778411865234375e+00
1.010000000000000000e+02,-1.384608268737792969e+00,3.353195190429687500e-01,-5.263904571533203125e+00
1.020000000000000000e+02,-1.371080279350280762e+00,3.792743682861328125e-01,-5.277084350585937500e+00
1.030000000000000000e+02,-1.262469649314880371e+00,1.633192539215087891e+00,-5.222951412200927734e+00
1.040000000000000000e+02,-1.182555317878723145e+00,1.689200997352600098e+00,-5.235877990722656250e+00
1.000000000000000000e+02,-1.408332824707031250e+00,4.019279479980468750e-01,-5.201835632324218750e+00
1.010000000000000000e+02,-1.384683609008789062e+00,3.354692459106445312e-01,-5.263278961181640625e+00
1.020000000000000000e+02,-1.371158838272094727e+00,3.792991638183593750e-01,-5.277042388916015625e+00
1.030000000000000000e+02,-1.262439370155334473e+00,1.633195996284484863e+00,-5.222962856292724609e+00
1.040000000000000000e+02,-1.182532191276550293e+00,1.689243197441101074e+00,-5.235805511474609375e+00
1.000000000000000000e+02,-1.408246994018554688e+00,4.020581245422363281e-01,-5.201673507690429688e+00
1.010000000000000000e+02,-1.384614944458007812e+00,3.353691101074218750e-01,-5.263816833496093750e+00
1.020000000000000000e+02,-1.371174216270446777e+00,3.792247772216796875e-01,-5.277164459228515625e+00
1.030000000000000000e+02,-1.262491345405578613e+00,1.633190035820007324e+00,-5.223004817962646484e+00
1.040000000000000000e+02,-1.182569742202758789e+00,1.689253926277160645e+00,-5.235819339752197266e+00
1.000000000000000000e+02,-1.408301353454589844e+00,4.019923210144042969e-01,-5.201756477355957031e+00
1.010000000000000000e+02,-1.384655475616455078e+00,3.354682922363281250e-01,-5.263523101806640625e+00
1.020000000000000000e+02,-1.371092557907104492e+00,3.792610168457031250e-01,-5.277160644531250000e+00
1.030000000000000000e+02,-1.262449979782104492e+00,1.633191585540771484e+00,-5.222975254058837891e+00
1.040000000000000000e+02,-1.182546973228454590e+00,1.689266562461853027e+00,-5.235858440399169922e+00
1.000000000000000000e+02,-1.408279418945312500e+00,4.020285606384277344e-01,-5.201818466186523438e+00
1.010000000000000000e+02,-1.384689331054687500e+00,3.356380462646484375e-01,-5.263134002685546875e+00
1.020000000000000000e+02,-1.371101498603820801e+00,3.792552947998046875e-01,-5.277236938476562500e+00
1.030000000000000000e+02,-1.262457966804504395e+00,1.633228302001953125e+00,-5.222955703735351562e+00
1.040000000000000000e+02,-1.182507514953613281e+00,1.689258098602294922e+00,-5.235823631286621094e+00
1.000000000000000000e+02,-1.408265113830566406e+00,4.020543098449707031e-01,-5.201747894287109375e+00
1.010000000000000000e+02,-1.384737014770507812e+00,3.354873657226562500e-01,-5.263355255126953125e+00
1.020000000000000000e+02,-1.371133923530578613e+00,3.792133331298828125e-01,-5.277103424072265625e+00
1.030000000000000000e+02,-1.262506365776062012e+00,1.633185267448425293e+00,-5.222938537597656250e+00
1.040000000000000000e+02,-1.182508230209350586e+00,1.689254283905029297e+00,-5.235789775848388672e+00
1.000000000000000000e+02,-1.408276557922363281e+00,4.020485877990722656e-01,-5.201723098754882812e+00
1.010000000000000000e+02,-1.384644985198974609e+00,3.354873657226562500e-01,-5.263484954833984375e+00
1.020000000000000000e+02,-1.371132612228393555e+00,3.792705535888671875e-01,-5.277202606201171875e+00
1.030000000000000000e+02,-1.262481451034545898e+00,1.633198380470275879e+00,-5.223020553588867188e+00
1.040000000000000000e+02,-1.182568907737731934e+00,1.689239382743835449e+00,-5.235813140869140625e+00
1.000000000000000000e+02,-1.408292770385742188e+00,4.020323753356933594e-01,-5.201787948608398438e+00
1.010000000000000000e+02,-1.384588718414306641e+00,3.355255126953125000e-01,-5.263732910156250000e+00
1.020000000000000000e+02,-1.371032357215881348e+00,3.795909881591796875e-01,-5.276500701904296875e+00
1.030000000000000000e+02,-1.262512683868408203e+00,1.633157610893249512e+00,-5.222953796386718750e+00
1.040000000000000000e+02,-1.182521820068359375e+00,1.689241051673889160e+00,-5.235818386077880859e+00
1.000000000000000000e+02,-1.408324241638183594e+00,4.020242691040039062e-01,-5.201770782470703125e+00
1.010000000000000000e+02,-1.384573936462402344e+00,3.354473114013671875e-01,-5.263671875000000000e+00
1.020000000000000000e+02,-1.371119499206542969e+00,3.793964385986328125e-01,-5.277030944824218750e+00
1.030000000000000000e+02,-1.262484312057495117e+00,1.633149862289428711e+00,-5.223008155822753906e+00
1.040000000000000000e+02,-1.182543158531188965e+00,1.689239025115966797e+00,-5.235864639282226562e+00
1.000000000000000000e+02,-1.408253669738769531e+00,4.021406173706054688e-01,-5.201685905456542969e+00
1.010000000000000000e+02,-1.384695053100585938e+00,3.354024887084960938e-01,-5.263607025146484375e+00
1.020000000000000000e+02,-1.371107816696166992e+00,3.794708251953125000e-01,-5.276798248291015625e+00
1.030000000000000000e+02,-1.262538433074951172e+00,1.633192777633666992e+00,-5.222953319549560547e+00
1.040000000000000000e+02,-1.182596206665039062e+00,1.689234733581542969e+00,-5.235847949981689453e+00
1.000000000000000000e+02,-1.408240318298339844e+00,4.020357131958007812e-01,-5.201752662658691406e+00
1.010000000000000000e+02,-1.384697914123535156e+00,3.355436325073242188e-01,-5.263320922851562500e+00
1.020000000000000000e+02,-1.371052503585815430e+00,3.793716430664062500e-01,-5.277153015136718750e+00
1.030000000000000000e+02,-1.262477040290832520e+00,1.633143544197082520e+00,-5.222943782806396484e+00
1.040000000000000000e+02,-1.182565808296203613e+00,1.689253807067871094e+00,-5.235814571380615234e+00
1.000000000000000000e+02,-1.408402442932128906e+00,4.019498825073242188e-01,-5.201823234558105469e+00
1.010000000000000000e+02,-1.384629249572753906e+00,3.353939056396484375e-01,-5.263572692871093750e+00
1.020000000000000000e+02,-1.371112108230590820e+00,3.793258666992187500e-01,-5.277011871337890625e+00
1.030000000000000000e+02,-1.262505531311035156e+00,1.633164763450622559e+00,-5.222941875457763672e+00
1.040000000000000000e+02,-1.182544827461242676e+00,1.689228296279907227e+00,-5.235837459564208984e+00
1.000000000000000000e+02,-1.408375740051269531e+00,4.020266532897949219e-01,-5.201799392700195312e+00
1.010000000000000000e+02,-1.384601116180419922e+00,3.353748321533203125e-01,-5.263954162597656250e+00
1.020000000000000000e+02,-1.371061682701110840e+00,3.794498443603515625e-01,-5.276916503906250000e+00
1.030000000000000000e+02,-1.262479305267333984e+00,1.633193373680114746e+00,-5.222988128662109375e+00
1.040000000000000000e+02,-1.182590365409851074e+00,1.689271450042724609e+00,-5.235858917236328125e+00
1.000000000000000000e+02,-1.408369064331054688e+00,4.019794464111328125e-01,-5.201824188232421875e+00
1.010000000000000000e+02,-1.384655475616455078e+00,3.355350494384765625e-01,-5.263477325439453125e+00
1.020000000000000000e+02,-1.371092200279235840e+00,3.792953491210937500e-01,-5.277008056640625000e+00
1.030000000000000000e+02,-1.262517213821411133e+00,1.633231997489929199e+00,-5.222974777221679688e+00
1.040000000000000000e+02,-1.182468533515930176e+00,1.689299583435058594e+00,-5.235795974731445312e+00
1.000000000000000000e+02,-1.408293724060058594e+00,4.020571708679199219e-01,-5.201761245727539062e+00
1.010000000000000000e+02,-1.384681701660156250e+00,3.356084823608398438e-01,-5.263286590576171875e+00
1.020000000000000000e+02,-1.371141791343688965e+00,3.792896270751953125e-01,-5.276992797851562500e+00
1.030000000000000000e+02,-1.262516736984252930e+00,1.633185148239135742e+00,-5.222976684570312500e+00
1.040000000000000000e+02,-1.182545185089111328e+00,1.689254760742187500e+00,-5.235846996307373047e+00
1.000000000000000000e+02,-1.408346176147460938e+00,4.019484519958496094e-01,-5.201823234558105469e+00
1.010000000000000000e+02,-1.384727954864501953e+00,3.356819152832031250e-01,-5.262950897216796875e+00
1.020000000000000000e+02,-1.371122598648071289e+00,3.792285919189453125e-01,-5.277130126953125000e+00
1.030000000000000000e+02,-1.262518644332885742e+00,1.633146524429321289e+00,-5.222972393035888672e+00
1.040000000000000000e+02,-1.182546496391296387e+00,1.689264416694641113e+00,-5.235816955566406250e+00
1.000000000000000000e+02,-1.408157348632812500e+00,4.021372795104980469e-01,-5.201691627502441406e+00
1.010000000000000000e+02,-1.384709835052490234e+00,3.355922698974609375e-01,-5.263153076171875000e+00
1.020000000000000000e+02,-1.371102094650268555e+00,3.793869018554687500e-01,-5.276821136474609375e+00
1.030000000000000000e+02,-1.262501716613769531e+00,1.633176445960998535e+00,-5.222979068756103516e+00
1.040000000000000000e+02,-1.182538509368896484e+00,1.689262151718139648e+00,-5.235812664031982422e+00
1.000000000000000000e+02,-1.408187866210937500e+00,4.021420478820800781e-01,-5.201663017272949219e+00
1.010000000000000000e+02,-1.384686946868896484e+00,3.354225158691406250e-01,-5.263645172119140625e+00
1.020000000000000000e+02,-1.371092319488525391e+00,3.793525695800781250e-01,-5.277015686035156250e+00
1.030000000000000000e+02,-1.262476086616516113e+00,1.633176684379577637e+00,-5.222970008850097656e+00
1.040000000000000000e+02,-1.182564616203308105e+00,1.689239382743835449e+00,-5.235830307006835938e+00
